beginTime,endTime,Temp,TempType
1/20/2017 18:00,1/20/2017 19:00,52.0,F
1/20/2017 19:00,1/20/2017 20:00,11.1,C
1/20/2017 20:00,1/20/2017 21:00,52.0,F
1/20/2017 21:00,1/20/2017 22:00,52.0,F
1/20/2017 22:00,1/20/2017 23:00,9.4,C
1/20/2017 23:00,1/21/2017 0:00,50.0,F
1/21/2017 0:00,1/21/2017 1:00,51.1,F
1/21/2017 1:00,1/21/2017 2:00,8.9,C
1/21/2017 2:00,1/21/2017 3:00,48.9,F
1/21/2017 3:00,1/21/2017 4:00,10.0,C
1/21/2017 4:00,1/21/2017 5:00,50.0,F
1/21/2017 5:00,1/21/2017 6:00,10.0,C
1/21/2017 6:00,1/21/2017 7:00,10.0,C
1/21/2017 7:00,1/21/2017 8:00,48.9,F
1/21/2017 8:00,1/21/2017 9:00,50.0,F
1/21/2017 9:00,1/21/2017 10:00,11.1,C
1/21/2017 10:00,1/21/2017 11:00,52.0,F
1/21/2017 11:00,1/21/2017 12:00,53.1,F
1/21/2017 12:00,1/21/2017 13:00,54.0,F
1/21/2017 13:00,1/21/2017 14:00,57.0,F
1/21/2017 14:00,1/21/2017 15:00,55.0,F
1/21/2017 15:00,1/21/2017 16:00,12.8,C
1/21/2017 16:00,1/21/2017 17:00,55.0,F
1/21/2017 17:00,1/21/2017 18:00,11.1,C
1/21/2017 18:00,1/21/2017 19:00,10.0,C
1/21/2017 19:00,1/21/2017 20:00,48.0,F
1/21/2017 20:00,1/21/2017 21:00,44.6,F
1/21/2017 21:00,1/21/2017 22:00,6.7,C
1/21/2017 22:00,1/21/2017 23:00,42.1,F
1/21/2017 23:00,1/22/2017 0:00,5.0,C
1/22/2017 0:00,1/22/2017 1:00,39.9,F
1/22/2017 1:00,1/22/2017 2:00,39.9,F
1/22/2017 2:00,1/22/2017 3:00,4.4,C
1/22/2017 3:00,1/22/2017 4:00,37.9,F
1/22/2017 4:00,1/22/2017 5:00,4.4,C
1/22/2017 5:00,1/22/2017 6:00,5.0,C
1/22/2017 6:00,1/22/2017 7:00,5.0,C
1/22/2017 7:00,1/22/2017 8:00,3.9,C
1/22/2017 8:00,1/22/2017 9:00,6.1,C
1/22/2017 9:00,1/22/2017 10:00,46.9,F
1/22/2017 10:00,1/22/2017 11:00,11.1,C
1/22/2017 11:00,1/22/2017 12:00,12.2,C
1/22/2017 12:00,1/22/2017 13:00,13.9,C
1/22/2017 13:00,1/22/2017 14:00,59.0,F
1/22/2017 14:00,1/22/2017 15:00,16.1,C
1/22/2017 15:00,1/22/2017 16:00,17.8,C
1/22/2017 16:00,1/22/2017 17:00,63.0,F
1/22/2017 17:00,1/22/2017 18:00,16.1,C
1/22/2017 18:00,1/22/2017 19:00,57.0,F
1/22/2017 19:00,1/22/2017 20:00,54.0,F
1/22/2017 20:00,1/22/2017 21:00,51.1,F
1/22/2017 21:00,1/22/2017 22:00,48.9,F
1/22/2017 22:00,1/22/2017 23:00,8.9,C
1/22/2017 23:00,1/23/2017 0:00,8.3,C
1/23/2017 0:00,1/23/2017 1:00,46.9,F
1/23/2017 1:00,1/23/2017 2:00,46.9,F
1/23/2017 2:00,1/23/2017 3:00,7.2,C
1/23/2017 3:00,1/23/2017 4:00,46.9,F
1/23/2017 4:00,1/23/2017 5:00,8.9,C
1/23/2017 5:00,1/23/2017 6:00,48.9,F
1/23/2017 6:00,1/23/2017 7:00,10.6,C
1/23/2017 7:00,1/23/2017 8:00,10.6,C
1/23/2017 8:00,1/23/2017 9:00,13.9,C
1/23/2017 9:00,1/23/2017 10:00,61.0,F
1/23/2017 10:00,1/23/2017 11:00,18.3,C
1/23/2017 11:00,1/23/2017 12:00,64.9,F
1/23/2017 12:00,1/23/2017 13:00,66.0,F
1/23/2017 13:00,1/23/2017 14:00,68.0,F
1/23/2017 14:00,1/23/2017 15:00,68.0,F
1/23/2017 15:00,1/23/2017 16:00,66.9,F
1/23/2017 16:00,1/23/2017 17:00,17.2,C
1/23/2017 17:00,1/23/2017 18:00,16.1,C
1/23/2017 18:00,1/23/2017 19:00,59.0,F
1/23/2017 19:00,1/23/2017 20:00,57.0,F
1/23/2017 20:00,1/23/2017 21:00,55.0,F
1/23/2017 21:00,1/23/2017 22:00,11.7,C
1/23/2017 22:00,1/23/2017 23:00,48.9,F
1/23/2017 23:00,1/24/2017 0:00,46.0,F
1/8/2017 0:00,1/8/2017 1:00,9.4,C
1/8/2017 1:00,1/8/2017 2:00,8.9,C
1/8/2017 2:00,1/8/2017 3:00,46.9,F
1/8/2017 3:00,1/8/2017 4:00,51.1,F
1/8/2017 4:00,1/8/2017 5:00,51.1,F
1/8/2017 5:00,1/8/2017 6:00,48.0,F
1/8/2017 6:00,1/8/2017 7:00,9.4,C
1/8/2017 7:00,1/8/2017 8:00,52.0,F
1/8/2017 8:00,1/8/2017 9:00,55.9,F
1/8/2017 9:00,1/8/2017 10:00,61.0,F
1/8/2017 10:00,1/8/2017 11:00,19.4,C
1/8/2017 11:00,1/8/2017 12:00,70.0,F
1/8/2017 12:00,1/8/2017 13:00,73.9,F
1/8/2017 13:00,1/8/2017 14:00,24.4,C
1/8/2017 14:00,1/8/2017 15:00,26.7,C
1/8/2017 15:00,1/8/2017 16:00,26.7,C
1/8/2017 16:00,1/8/2017 17:00,79.0,F
1/8/2017 17:00,1/8/2017 18:00,23.3,C
1/8/2017 18:00,1/8/2017 19:00,20.6,C
1/8/2017 19:00,1/8/2017 20:00,17.8,C
1/8/2017 20:00,1/8/2017 21:00,59.0,F
1/8/2017 21:00,1/8/2017 22:00,55.9,F
1/8/2017 22:00,1/8/2017 23:00,12.8,C
1/8/2017 23:00,1/9/2017 0:00,13.9,C
1/9/2017 0:00,1/9/2017 1:00,13.9,C
1/9/2017 1:00,1/9/2017 2:00,12.8,C
1/9/2017 2:00,1/9/2017 3:00,13.3,C
1/9/2017 3:00,1/9/2017 4:00,12.8,C
1/9/2017 4:00,1/9/2017 5:00,13.3,C
1/9/2017 5:00,1/9/2017 6:00,53.1,F
1/9/2017 6:00,1/9/2017 7:00,12.2,C
1/9/2017 7:00,1/9/2017 8:00,12.8,C
1/9/2017 8:00,1/9/2017 9:00,15.6,C
1/9/2017 9:00,1/9/2017 10:00,63.0,F
1/9/2017 10:00,1/9/2017 11:00,18.9,C
1/9/2017 11:00,1/9/2017 12:00,66.9,F
1/9/2017 12:00,1/9/2017 13:00,72.0,F
1/9/2017 13:00,1/9/2017 14:00,25.0,C
1/9/2017 14:00,1/9/2017 15:00,73.9,F
1/9/2017 15:00,1/9/2017 16:00,72.0,F
1/9/2017 16:00,1/9/2017 17:00,69.1,F
1/9/2017 17:00,1/9/2017 18:00,68.0,F
1/9/2017 18:00,1/9/2017 19:00,64.9,F
1/9/2017 19:00,1/9/2017 20:00,16.7,C
1/9/2017 20:00,1/9/2017 21:00,15.6,C
1/9/2017 21:00,1/9/2017 22:00,13.9,C
1/9/2017 22:00,1/9/2017 23:00,13.3,C
1/9/2017 23:00,1/10/2017 0:00,51.1,F
1/10/2017 0:00,1/10/2017 1:00,52.0,F
1/10/2017 1:00,1/10/2017 2:00,50.0,F
1/10/2017 2:00,1/10/2017 3:00,48.9,F
1/10/2017 3:00,1/10/2017 4:00,8.9,C
1/10/2017 4:00,1/10/2017 5:00,8.9,C
1/10/2017 5:00,1/10/2017 6:00,8.3,C
1/10/2017 6:00,1/10/2017 7:00,46.9,F
1/10/2017 7:00,1/10/2017 8:00,8.3,C
1/10/2017 8:00,1/10/2017 9:00,51.1,F
1/10/2017 9:00,1/10/2017 10:00,14.4,C
1/10/2017 10:00,1/10/2017 11:00,63.0,F
1/10/2017 11:00,1/10/2017 12:00,66.9,F
1/10/2017 12:00,1/10/2017 13:00,68.0,F
1/10/2017 13:00,1/10/2017 14:00,69.1,F
1/10/2017 14:00,1/10/2017 15:00,70.0,F
1/10/2017 15:00,1/10/2017 16:00,21.7,C
1/10/2017 16:00,1/10/2017 17:00,20.6,C
1/10/2017 17:00,1/10/2017 18:00,18.9,C
1/10/2017 18:00,1/10/2017 19:00,62.1,F
1/10/2017 19:00,1/10/2017 20:00,14.4,C
1/10/2017 20:00,1/10/2017 21:00,54.0,F
1/10/2017 21:00,1/10/2017 22:00,53.1,F
1/10/2017 22:00,1/10/2017 23:00,11.1,C
1/10/2017 23:00,1/11/2017 0:00,10.6,C
1/11/2017 0:00,1/11/2017 1:00,50.0,F
1/11/2017 1:00,1/11/2017 2:00,48.0,F
1/11/2017 2:00,1/11/2017 3:00,48.0,F
1/11/2017 3:00,1/11/2017 4:00,46.0,F
1/11/2017 4:00,1/11/2017 5:00,46.9,F
1/11/2017 5:00,1/11/2017 6:00,7.2,C
1/11/2017 6:00,1/11/2017 7:00,7.2,C
1/11/2017 7:00,1/11/2017 8:00,7.2,C
1/11/2017 8:00,1/11/2017 9:00,50.0,F
1/11/2017 9:00,1/11/2017 10:00,12.8,C
1/11/2017 10:00,1/11/2017 11:00,61.0,F
1/11/2017 11:00,1/11/2017 12:00,66.0,F
1/11/2017 12:00,1/11/2017 13:00,19.4,C
1/11/2017 13:00,1/11/2017 14:00,69.1,F
1/11/2017 14:00,1/11/2017 15:00,70.0,F
1/11/2017 15:00,1/11/2017 16:00,21.1,C
1/11/2017 16:00,1/11/2017 17:00,66.9,F
1/11/2017 17:00,1/11/2017 18:00,18.3,C
1/11/2017 18:00,1/11/2017 19:00,61.0,F
1/11/2017 19:00,1/11/2017 20:00,57.9,F
1/11/2017 20:00,1/11/2017 21:00,53.1,F
1/11/2017 21:00,1/11/2017 22:00,10.0,C
1/11/2017 22:00,1/11/2017 23:00,9.4,C
1/11/2017 23:00,1/12/2017 0:00,7.8,C
1/12/2017 0:00,1/12/2017 1:00,7.8,C
1/12/2017 1:00,1/12/2017 2:00,7.2,C
1/12/2017 2:00,1/12/2017 3:00,44.1,F
1/12/2017 3:00,1/12/2017 4:00,43.0,F
1/12/2017 4:00,1/12/2017 5:00,42.1,F
1/12/2017 5:00,1/12/2017 6:00,6.1,C
1/12/2017 6:00,1/12/2017 7:00,6.7,C
1/12/2017 7:00,1/12/2017 8:00,6.1,C
1/12/2017 8:00,1/12/2017 9:00,8.9,C
1/12/2017 9:00,1/12/2017 10:00,11.7,C
1/12/2017 10:00,1/12/2017 11:00,13.9,C
1/12/2017 11:00,1/12/2017 12:00,64.9,F
1/12/2017 12:00,1/12/2017 13:00,66.9,F
1/12/2017 13:00,1/12/2017 14:00,21.1,C
1/12/2017 14:00,1/12/2017 15:00,71.1,F
1/12/2017 15:00,1/12/2017 16:00,72.0,F
1/12/2017 16:00,1/12/2017 17:00,72.0,F
1/12/2017 17:00,1/12/2017 18:00,19.4,C
1/12/2017 18:00,1/12/2017 19:00,16.7,C
1/12/2017 19:00,1/12/2017 20:00,63.0,F
1/12/2017 20:00,1/12/2017 21:00,57.9,F
1/12/2017 21:00,1/12/2017 22:00,,F
1/12/2017 22:00,1/12/2017 23:00,48.9,F
1/12/2017 23:00,1/13/2017 0:00,48.0,F
1/13/2017 0:00,1/13/2017 1:00,45.0,F
1/13/2017 1:00,1/13/2017 2:00,43.0,F
1/13/2017 2:00,1/13/2017 3:00,43.0,F
1/13/2017 3:00,1/13/2017 4:00,43.0,F
1/13/2017 4:00,1/13/2017 5:00,46.0,F
1/13/2017 5:00,1/13/2017 6:00,44.1,F
1/13/2017 6:00,1/13/2017 7:00,43.0,F
1/13/2017 7:00,1/13/2017 8:00,6.7,C
1/13/2017 8:00,1/13/2017 9:00,10.0,C
1/13/2017 9:00,1/13/2017 10:00,54.0,F
1/13/2017 10:00,1/13/2017 11:00,61.0,F
1/13/2017 11:00,1/13/2017 12:00,17.2,C
1/13/2017 12:00,1/13/2017 13:00,20.0,C
1/13/2017 13:00,1/13/2017 14:00,69.1,F
1/13/2017 14:00,1/13/2017 15:00,20.0,C
1/13/2017 15:00,1/13/2017 16:00,18.9,C
1/13/2017 16:00,1/13/2017 17:00,64.9,F
1/13/2017 17:00,1/13/2017 18:00,61.0,F
1/13/2017 18:00,1/13/2017 19:00,60.1,F
1/13/2017 19:00,1/13/2017 20:00,57.9,F
1/13/2017 20:00,1/13/2017 21:00,57.0,F
1/13/2017 21:00,1/13/2017 22:00,13.3,C
1/13/2017 22:00,1/13/2017 23:00,55.0,F
1/13/2017 23:00,1/14/2017 0:00,55.0,F
1/14/2017 0:00,1/14/2017 1:00,55.9,F
1/14/2017 1:00,1/14/2017 2:00,,F
1/14/2017 2:00,1/14/2017 3:00,,F
1/14/2017 3:00,1/14/2017 4:00,,C
1/14/2017 4:00,1/14/2017 5:00,,F
1/14/2017 5:00,1/14/2017 6:00,,F
1/14/2017 6:00,1/14/2017 7:00,,F
1/14/2017 7:00,1/14/2017 8:00,,F
1/14/2017 8:00,1/14/2017 9:00,,F
1/14/2017 9:00,1/14/2017 10:00,,C
1/14/2017 10:00,1/14/2017 11:00,,F
1/14/2017 11:00,1/14/2017 12:00,,C
1/14/2017 12:00,1/14/2017 13:00,,F
1/14/2017 13:00,1/14/2017 14:00,,F
1/14/2017 14:00,1/14/2017 15:00,,F
1/14/2017 15:00,1/14/2017 16:00,,C
1/14/2017 16:00,1/14/2017 17:00,,F
1/14/2017 17:00,1/14/2017 18:00,,F
1/14/2017 18:00,1/14/2017 19:00,,F
1/14/2017 19:00,1/14/2017 20:00,,F
1/14/2017 20:00,1/14/2017 21:00,,C
1/14/2017 21:00,1/14/2017 22:00,,C
1/14/2017 22:00,1/14/2017 23:00,,C
1/14/2017 23:00,1/15/2017 0:00,,C
1/15/2017 0:00,1/15/2017 1:00,,F
1/15/2017 1:00,1/15/2017 2:00,,F
1/15/2017 2:00,1/15/2017 3:00,,C
1/15/2017 3:00,1/15/2017 4:00,,C
1/15/2017 4:00,1/15/2017 5:00,,F
1/15/2017 5:00,1/15/2017 6:00,,C
1/15/2017 6:00,1/15/2017 7:00,,F
1/15/2017 7:00,1/15/2017 8:00,,F
1/15/2017 8:00,1/15/2017 9:00,,F
1/15/2017 9:00,1/15/2017 10:00,,C
1/15/2017 10:00,1/15/2017 11:00,,C
1/15/2017 11:00,1/15/2017 12:00,,F
1/15/2017 12:00,1/15/2017 13:00,,C
1/15/2017 13:00,1/15/2017 14:00,,F
1/15/2017 14:00,1/15/2017 15:00,,F
1/15/2017 15:00,1/15/2017 16:00,,C
1/15/2017 16:00,1/15/2017 17:00,,F
1/15/2017 17:00,1/15/2017 18:00,,F
1/15/2017 18:00,1/15/2017 19:00,,C
1/15/2017 19:00,1/15/2017 20:00,,C
1/15/2017 20:00,1/15/2017 21:00,,C
1/15/2017 21:00,1/15/2017 22:00,,F
1/15/2017 22:00,1/15/2017 23:00,,F
1/15/2017 23:00,1/16/2017 0:00,50.0,F
